fixture,position,token_id,token_text,source,label,post_attn_l00,post_attn_l01,post_attn_l02,post_attn_l03,post_attn_l04,post_attn_l05,post_attn_l06,post_attn_l07,post_attn_l08,post_attn_l09,post_attn_l10,post_attn_l11,post_attn_l12,post_attn_l13,post_attn_l14,post_attn_l15,post_attn_l16,post_attn_l17,post_attn_l18,post_attn_l19,post_attn_l20,post_attn_l21,post_attn_l22,post_attn_l23,post_left_l00,post_left_l01,post_left_l02,post_left_l03,post_left_l04,post_left_l05,post_left_l06,post_left_l07,post_left_l08,post_left_l09,post_left_l10,post_left_l11,post_left_l12,post_left_l13,post_left_l14,post_left_l15,post_left_l16,post_left_l17,post_left_l18,post_left_l19,post_left_l20,post_left_l21,post_left_l22,post_left_l23,pre_attn_l00,pre_attn_l01,pre_attn_l02,pre_attn_l03,pre_attn_l04,pre_attn_l05,pre_attn_l06,pre_attn_l07,pre_attn_l08,pre_attn_l09,pre_attn_l10,pre_attn_l11,pre_attn_l12,pre_attn_l13,pre_attn_l14,pre_attn_l15,pre_attn_l16,pre_attn_l17,pre_attn_l18,pre_attn_l19,pre_attn_l20,pre_attn_l21,pre_attn_l22,pre_attn_l23,pre_left_l00,pre_left_l01,pre_left_l02,pre_left_l03,pre_left_l04,pre_left_l05,pre_left_l06,pre_left_l07,pre_left_l08,pre_left_l09,pre_left_l10,pre_left_l11,pre_left_l12,pre_left_l13,pre_left_l14,pre_left_l15,pre_left_l16,pre_left_l17,pre_left_l18,pre_left_l19,pre_left_l20,pre_left_l21,pre_left_l22,pre_left_l23
synth_025.txt,13,13,".",user,0,0.121827,0.106451,0.275922,0.041788,0.029079,0.035740,0.062383,0.031860,0.053536,0.009381,0.025740,0.006733,0.028172,0.006734,0.009178,0.018367,0.002209,0.025559,0.039087,0.072974,0.085041,0.026843,0.185815,0.116429,0.027118,0.023044,0.011566,0.052222,0.044105,0.049773,0.042853,0.052760,0.029102,0.059979,0.040475,0.064270,0.044521,0.050646,0.033224,0.042753,0.067515,0.058644,0.052659,0.040107,0.056332,0.062945,0.048062,0.042881,269.329712,60.170311,36.399529,7.856917,2.993008,-3.177216,3.288060,-4.135586,81.725410,-7.374606,-2.793456,-7.944523,1.984683,-1.295377,-1.827630,-2.810131,-3.662006,-3.569833,-1.849041,-1.392540,-0.742731,-1.389490,8.781358,7.148618,267.903900,58.241413,32.149464,5.009445,1.578365,-4.044477,1.598331,-5.209348,77.885704,-6.753892,-4.149929,-6.253964,0.469233,-2.068555,-2.759391,-4.287304,-2.898963,-5.408652,-4.555224,-4.631999,-2.774019,-2.358872,6.554742,5.236834
synth_025.txt,14,3215,"vector",tool,1,0.058455,0.085407,0.062601,0.042949,0.068860,0.063170,0.070813,0.032146,0.073562,0.038302,0.074853,0.047200,0.059836,0.040666,0.058537,0.071477,0.015921,0.029885,0.042264,0.055071,0.040001,0.037326,0.033989,0.045007,0.031352,0.025069,0.027667,0.049883,0.041073,0.047300,0.042205,0.049463,0.027580,0.055194,0.037314,0.059964,0.041698,0.045913,0.028867,0.038970,0.061956,0.053982,0.049698,0.039375,0.057066,0.059431,0.056004,0.046210,272.611084,59.957077,33.119484,6.107192,3.563395,-2.084012,3.303216,-3.623812,82.616592,-4.818307,-1.593499,-4.267993,2.473660,0.363294,1.024101,-1.054400,0.096482,-3.101236,-2.149390,-2.389384,-1.186662,-1.660195,6.739641,5.505448,271.888336,58.788963,31.880320,5.071971,1.459995,-4.027194,1.693676,-5.297493,79.698547,-6.956611,-4.122812,-6.466607,0.499037,-2.085984,-2.766645,-4.347272,-2.976703,-5.406997,-4.494722,-4.598120,-2.690037,-2.336738,6.680789,5.327787
synth_025.txt,15,62,"_",tool,0,0.047529,0.048889,0.048786,0.023009,0.022146,0.016828,0.021051,0.014836,0.027263,0.017103,0.021225,0.007529,0.014034,0.013369,0.026862,0.017795,0.010033,0.014080,0.007626,0.014419,0.005247,0.003241,0.006190,0.006572,0.030683,0.025377,0.026819,0.047692,0.040648,0.046227,0.041649,0.046650,0.027355,0.053088,0.038066,0.058440,0.040786,0.043398,0.027993,0.038956,0.058099,0.049735,0.047016,0.037495,0.054308,0.056971,0.052717,0.044196,274.817596,60.002796,33.149391,5.467075,2.291010,-3.107749,2.126053,-4.835659,83.062706,-8.978224,-3.090549,-9.590002,0.772034,-0.239591,0.284436,-2.464698,-0.609326,-4.327237,-4.108551,-4.036118,-3.348125,-3.825840,4.977936,3.696894,273.975342,59.091389,31.542631,5.125172,1.479676,-3.929599,1.747407,-5.388897,81.617371,-7.039914,-3.965513,-6.411665,0.575273,-1.934994,-2.556868,-4.224676,-2.749400,-5.314497,-4.430646,-4.624871,-2.650896,-2.341445,6.623518,5.306119
synth_025.txt,16,1836,"search",tool,0,0.043045,0.047505,0.022483,0.011171,0.022321,0.033264,0.045234,0.020625,0.034527,0.019726,0.036397,0.020887,0.018766,0.016721,0.019083,0.026345,0.018175,0.008714,0.008203,0.013184,0.006414,0.008370,0.005881,0.010745,0.029545,0.023241,0.024550,0.044457,0.037206,0.043064,0.038077,0.042705,0.023882,0.049700,0.035184,0.054728,0.037145,0.039799,0.025031,0.035381,0.054432,0.045316,0.042264,0.033075,0.049767,0.052568,0.047916,0.040058,277.808777,59.480766,31.288063,4.316438,2.141864,-2.799002,2.690786,-4.627513,82.321823,-7.538183,-2.497073,-7.231304,1.101059,-0.032690,0.008971,-1.922941,-0.702824,-4.375902,-3.355912,-3.528380,-3.466441,-3.074888,4.999289,4.250054,277.556396,58.742710,31.085455,5.106067,1.324623,-3.993119,1.689322,-5.614796,80.129440,-7.479122,-3.988498,-6.774050,0.512955,-1.909072,-2.463131,-4.231042,-2.690517,-5.368949,-4.566537,-4.798119,-2.758367,-2.493271,6.450109,5.163938
synth_025.txt,17,25,":",tool,0,0.072905,0.087449,0.109617,0.039806,0.042003,0.046035,0.059602,0.040030,0.112164,0.029395,0.056906,0.031603,0.080513,0.077821,0.094202,0.075420,0.020052,0.051754,0.042194,0.069475,0.059904,0.030503,0.123191,0.110841,0.028541,0.021976,0.022185,0.041533,0.034354,0.041306,0.036831,0.039889,0.021950,0.046447,0.033165,0.051911,0.033915,0.036921,0.022698,0.033675,0.051839,0.042458,0.039310,0.030231,0.046315,0.049547,0.044367,0.037273,279.638733,60.953049,33.753780,6.261519,3.122142,-2.341591,3.400920,-3.723045,78.848106,-7.724305,-1.442129,-7.795590,3.118217,1.797011,1.881371,-1.046965,0.698063,-2.201401,-1.623185,-1.548500,-0.972349,-1.424839,8.420070,7.297090,278.601501,58.906342,30.698803,4.955021,1.275510,-4.058175,1.635975,-5.776305,74.659142,-7.554061,-3.966243,-6.799367,0.407664,-2.018000,-2.467836,-4.270404,-2.663343,-5.427279,-4.707854,-4.892275,-2.855077,-2.624085,6.312845,5.049369
synth_025.txt,18,1909," top",tool,0,0.040449,0.069754,0.072664,0.032357,0.036632,0.018362,0.024121,0.019671,0.033834,0.011109,0.029385,0.010290,0.018051,0.017952,0.023993,0.036439,0.016018,0.009603,0.017607,0.021606,0.009310,0.015000,0.012609,0.020551,0.029117,0.022551,0.024634,0.039984,0.033433,0.040280,0.036130,0.037956,0.024216,0.044091,0.032623,0.050098,0.034892,0.038266,0.024717,0.034590,0.049940,0.041431,0.037906,0.030361,0.045780,0.047665,0.047527,0.039886,281.239136,60.436909,31.461597,5.919947,2.722246,-3.328022,2.247992,-4.116100,77.859016,-6.021132,-2.315015,-6.133610,1.359753,0.561371,0.448255,-2.049689,-0.500925,-4.751924,-3.350427,-3.619184,-2.879898,-2.646765,5.856921,4.845958,281.007721,59.212002,30.365450,4.993314,1.233738,-4.114962,1.672972,-5.854208,75.701828,-7.663098,-3.948542,-6.895183,0.416311,-2.035623,-2.358473,-4.238231,-2.682684,-5.442433,-4.784421,-4.971204,-2.912269,-2.644930,6.420000,5.129539
synth_025.txt,19,12,"-",tool,0,0.044584,0.032993,0.036039,0.009978,0.011099,0.007562,0.019184,0.015725,0.019061,0.018586,0.023592,0.011793,0.013928,0.008242,0.036548,0.018925,0.006569,0.007417,0.002472,0.008080,0.002797,0.003686,0.004357,0.004043,0.027946,0.022566,0.024700,0.038780,0.032317,0.037725,0.033668,0.035630,0.022599,0.041414,0.030807,0.047136,0.032445,0.036300,0.023159,0.033136,0.047910,0.039089,0.036218,0.028151,0.043145,0.045388,0.043938,0.036975,281.131897,59.038574,31.818342,5.562818,1.761722,-4.314709,2.055990,-4.159016,79.792511,-6.828310,-2.340310,-6.749002,1.333075,-0.025564,0.770143,-2.337924,-0.682721,-4.452219,-4.576821,-4.159550,-3.863654,-3.754076,4.323134,3.533094,280.368622,57.940552,29.941900,5.012263,1.278220,-4.166726,1.684205,-5.893451,77.499832,-7.738978,-3.900657,-6.923121,0.358758,-2.017886,-2.290081,-4.213082,-2.717942,-5.575189,-4.894897,-5.082025,-3.056089,-2.790905,6.224329,5.027269
synth_025.txt,20,18,"3",tool,0,0.025423,0.058684,0.016790,0.012859,0.010693,0.007267,0.019921,0.016951,0.025231,0.012054,0.032395,0.011339,0.015818,0.013499,0.025356,0.019738,0.007822,0.019585,0.017791,0.014183,0.012801,0.008455,0.022389,0.026003,0.026915,0.020606,0.022528,0.036177,0.029671,0.034862,0.031278,0.033219,0.020128,0.039397,0.029253,0.044721,0.029818,0.033861,0.022266,0.030933,0.045418,0.036060,0.033080,0.024971,0.040370,0.042797,0.040314,0.033634,280.012360,59.203491,29.776506,5.223938,1.721807,-4.121404,2.228395,-3.799193,81.174362,-5.869425,-2.125448,-6.258442,1.775660,0.063110,0.620246,-2.553106,-0.945419,-3.431350,-2.516187,-3.152727,-2.201366,-2.777518,6.365320,5.722698,280.033539,57.394718,29.855642,5.008797,1.181754,-4.251435,1.655731,-5.948588,78.348022,-7.886440,-3.937698,-6.984467,0.235533,-2.129416,-2.316519,-4.247146,-2.762800,-5.703042,-5.121907,-5.313415,-3.273566,-2.975487,6.033038,4.836610
synth_025.txt,21,3059," results",tool,0,0.034092,0.054050,0.019639,0.019198,0.026530,0.022624,0.042466,0.015286,0.054876,0.026133,0.082110,0.024449,0.030072,0.027982,0.044048,0.029525,0.010833,0.014781,0.012293,0.019534,0.012788,0.012196,0.010285,0.017369,0.025290,0.019935,0.019656,0.034054,0.027186,0.032818,0.029593,0.030788,0.018093,0.037341,0.028168,0.042575,0.027805,0.032046,0.020793,0.028811,0.043276,0.033883,0.030856,0.022733,0.038028,0.040707,0.038048,0.031674,282.261963,59.307007,29.898434,5.158240,2.694883,-2.886966,3.209289,-3.870707,76.774757,-7.058580,-1.137757,-7.591650,2.297438,0.931562,1.294359,-1.909026,-0.180907,-3.836429,-2.644784,-3.063315,-2.584459,-2.887166,5.654613,5.045470,281.878113,58.279804,29.582682,4.917681,1.120395,-4.406375,1.609101,-6.015109,72.837807,-8.057247,-3.922525,-7.047538,0.160097,-2.237027,-2.266016,-4.258298,-2.834538,-5.749853,-5.167417,-5.457292,-3.392633,-3.104327,5.985981,4.770588
synth_025.txt,22,508," [",tool,0,0.055661,0.066294,0.093384,0.037400,0.045020,0.023716,0.054766,0.054466,0.095017,0.028431,0.043685,0.025859,0.088177,0.059728,0.078421,0.063158,0.016257,0.059929,0.069859,0.080542,0.047844,0.026975,0.026597,0.040532,0.024309,0.019760,0.018146,0.032335,0.025390,0.031333,0.028969,0.028654,0.017805,0.035774,0.029223,0.041522,0.026448,0.030421,0.020291,0.027431,0.040572,0.032224,0.029309,0.021425,0.036262,0.038761,0.035755,0.030028,280.841461,60.740391,32.022015,6.590107,3.233333,-2.760014,3.454658,-3.041998,76.590981,-6.696667,-1.644233,-6.289557,3.405315,1.125645,1.908351,-1.158324,-0.370425,-2.426767,-1.328440,-1.294792,-2.047471,-2.902322,6.653620,5.906127,280.032745,59.150154,29.156759,4.891361,1.129478,-4.408569,1.663333,-5.993180,71.957870,-8.036825,-3.793325,-7.020423,0.180104,-2.088548,-2.131562,-4.120667,-2.619118,-5.687685,-5.095623,-5.416013,-3.410516,-3.125924,5.950507,4.724726
synth_025.txt,23,5236,"doc",tool,0,0.048014,0.100680,0.091314,0.057058,0.071520,0.051354,0.046031,0.064058,0.089877,0.028382,0.036900,0.010228,0.044932,0.034065,0.057600,0.045963,0.040939,0.045561,0.058529,0.064541,0.031359,0.021547,0.014723,0.028270,0.024442,0.020492,0.020060,0.031784,0.025551,0.030203,0.029110,0.028659,0.019656,0.033629,0.028821,0.039671,0.027704,0.029429,0.021756,0.028141,0.038058,0.032628,0.030190,0.022737,0.036217,0.037584,0.033648,0.028991,280.822205,61.072090,30.932369,6.224543,3.756006,-2.030288,3.223371,-3.038566,73.020996,-6.384967,-2.101397,-6.882746,2.505946,0.998084,1.583692,-1.526521,-0.815958,-2.311859,-1.769550,-1.372633,-1.964737,-2.209319,5.787312,5.007840,280.011841,59.138451,29.389294,5.021262,1.243886,-4.300291,1.726712,-5.905128,68.894608,-7.961226,-3.715147,-6.888571,0.261027,-1.946664,-2.002802,-4.016056,-2.477561,-5.553493,-4.937565,-5.246644,-3.349590,-3.139887,6.037135,4.848192
synth_025.txt,24,62,"_",tool,0,0.044535,0.068702,0.063786,0.029728,0.038444,0.041872,0.058624,0.064292,0.064954,0.062959,0.037757,0.017076,0.034243,0.036305,0.049174,0.035276,0.031782,0.041203,0.027614,0.049355,0.025053,0.010614,0.017117,0.010896,0.023989,0.022227,0.021358,0.031728,0.026587,0.029968,0.028656,0.028810,0.020852,0.031750,0.027837,0.037284,0.026921,0.027636,0.022062,0.027874,0.036386,0.032196,0.030880,0.023457,0.035262,0.036448,0.031284,0.027132,281.115601,60.837357,31.641235,5.733825,3.097345,-2.422497,3.012227,-3.018274,73.526718,-6.160876,-1.913479,-6.406376,2.374814,1.168052,1.382464,-1.912780,-0.393898,-2.967488,-2.745719,-2.219869,-2.051654,-3.198785,5.778405,4.545043,279.962341,59.174957,29.351614,5.061162,1.341875,-4.179444,1.786119,-5.779387,69.784134,-7.947160,-3.658972,-6.875319,0.304397,-1.870407,-1.870329,-3.988126,-2.402560,-5.432564,-4.859464,-5.121257,-3.366850,-3.220303,6.011140,4.876536
synth_025.txt,25,16,"1",tool,0,0.023911,0.071268,0.038694,0.013505,0.032151,0.032832,0.024780,0.021964,0.051705,0.054589,0.039908,0.036043,0.054449,0.048814,0.054829,0.032516,0.049185,0.038498,0.021339,0.033282,0.012066,0.005298,0.015925,0.013956,0.023284,0.022093,0.020985,0.030642,0.026036,0.029539,0.028549,0.029128,0.020885,0.031703,0.027100,0.035837,0.026215,0.026373,0.022013,0.027126,0.035037,0.031411,0.030016,0.022955,0.034550,0.035020,0.029250,0.025092,280.518799,61.789753,29.993149,5.246228,2.996760,-2.577877,2.677584,-3.205256,71.917885,-5.063557,-1.678576,-5.654945,2.876547,1.571930,1.592059,-2.008190,0.411387,-2.767777,-2.948323,-2.812117,-2.912322,-3.690087,5.898092,5.233060,279.915375,59.818726,29.226736,5.052500,1.397915,-4.133352,1.738918,-5.754716,68.192055,-8.027623,-3.679010,-6.904484,0.319733,-1.780135,-1.787605,-3.938571,-2.328956,-5.318257,-4.851185,-5.078310,-3.425017,-3.335407,6.051173,4.878417
synth_025.txt,26,19,"4",tool,0,0.026869,0.031889,0.038910,0.028577,0.027677,0.025232,0.021359,0.017567,0.033649,0.025118,0.027192,0.013119,0.023118,0.037070,0.030827,0.027643,0.021801,0.029185,0.018453,0.026065,0.011311,0.003173,0.018750,0.013729,0.021891,0.022005,0.019508,0.029204,0.025123,0.028675,0.027215,0.027826,0.020378,0.031650,0.026646,0.035421,0.026212,0.026141,0.022610,0.026450,0.034777,0.031106,0.029055,0.021798,0.033389,0.033565,0.027168,0.023315,280.776123,61.084286,28.678322,4.877639,3.074769,-3.116798,2.641739,-3.780915,70.361275,-5.279153,-2.180584,-6.264874,1.937233,0.867977,0.877892,-1.984171,-0.198584,-3.276408,-3.145446,-3.072727,-3.102512,-3.833720,5.923208,5.429338,280.118073,60.265369,28.928074,5.031726,1.489034,-4.109956,1.676207,-5.730563,67.115273,-8.047252,-3.703993,-6.821147,0.350111,-1.698927,-1.759688,-3.923247,-2.249980,-5.290327,-4.896986,-5.101965,-3.544085,-3.474233,6.089142,4.952785
synth_025.txt,27,17,"2",tool,0,0.027432,0.027801,0.019499,0.010313,0.017493,0.015791,0.017407,0.017030,0.031719,0.017917,0.016874,0.010400,0.019336,0.027002,0.029231,0.021289,0.007023,0.018580,0.012511,0.015268,0.007756,0.004268,0.017260,0.017892,0.020786,0.020422,0.018053,0.028113,0.023981,0.027463,0.025835,0.026349,0.019032,0.030600,0.025526,0.034267,0.024873,0.025216,0.021922,0.025516,0.033061,0.029933,0.028304,0.020688,0.032297,0.032095,0.025533,0.021833,280.062531,61.435337,28.293217,4.509325,2.186049,-3.459591,2.304074,-4.013293,69.678795,-7.007955,-2.651383,-7.318553,1.793405,0.652291,0.747137,-2.293608,-1.511968,-3.618117,-3.418996,-3.546443,-3.580539,-3.458709,6.456710,5.970878,279.437134,60.529850,28.593456,4.955479,1.489840,-4.077487,1.689713,-5.634762,66.956978,-7.981876,-3.689681,-6.789950,0.374606,-1.602536,-1.722968,-3.884013,-2.144394,-5.267524,-4.970342,-5.168353,-3.637945,-3.559784,6.154813,5.051518
synth_025.txt,28,16,"1",tool,0,0.024661,0.018860,0.017189,0.009426,0.012199,0.026737,0.013597,0.014366,0.031560,0.015670,0.014032,0.008765,0.018281,0.024321,0.025904,0.014738,0.014459,0.016579,0.008849,0.008569,0.006248,0.003460,0.010944,0.018135,0.019784,0.018819,0.015990,0.026335,0.022463,0.026093,0.024293,0.024903,0.017679,0.029409,0.024188,0.033205,0.023623,0.024072,0.020966,0.024266,0.030842,0.028350,0.027037,0.019115,0.030900,0.030568,0.023738,0.020483,279.772736,61.618366,28.427536,4.294630,2.118984,-3.375840,1.886495,-3.887642,67.115280,-9.452901,-2.820549,-9.231694,1.665985,0.768552,0.634569,-2.605707,-2.059192,-3.917654,-3.598073,-3.811320,-3.787475,-3.634480,6.523231,6.128057,278.968658,60.930752,28.456831,4.888166,1.531924,-4.077096,1.624332,-5.635696,64.435143,-8.022408,-3.694511,-6.769935,0.398055,-1.484343,-1.660322,-3.844373,-2.092457,-5.255182,-4.978395,-5.243500,-3.694151,-3.590274,6.186705,5.122334
synth_025.txt,29,320," (",tool,0,0.051349,0.074888,0.085288,0.042820,0.048422,0.044213,0.064330,0.051117,0.057733,0.044299,0.040307,0.021632,0.050897,0.059745,0.051874,0.032936,0.076292,0.058210,0.026349,0.055800,0.032848,0.025029,0.088953,0.071389,0.018866,0.017381,0.014607,0.024698,0.021047,0.024955,0.022963,0.023191,0.016632,0.027385,0.022839,0.031604,0.022160,0.022420,0.019942,0.022976,0.028730,0.026911,0.025341,0.017782,0.029324,0.029227,0.021909,0.019161,280.467163,63.581020,31.542320,6.474680,3.806274,-2.090114,3.377686,-3.288365,65.739304,-7.422323,-1.773038,-7.314675,2.616763,1.975789,1.215080,-2.331886,1.044405,-2.658498,-2.751573,-2.029879,-2.339566,-2.207475,8.629727,7.707865,278.901672,61.536263,28.316263,4.874745,1.513696,-4.052302,1.567624,-5.631069,62.257660,-8.140930,-3.764940,-6.834548,0.329121,-1.433686,-1.584395,-3.954907,-2.164781,-5.244742,-5.026174,-5.321616,-3.830817,-3.694790,6.248746,5.217832
synth_025.txt,30,15,"0",tool,0,0.024306,0.061932,0.077361,0.027666,0.034928,0.024191,0.018236,0.029679,0.031422,0.032951,0.018028,0.018697,0.018536,0.032404,0.031028,0.028142,0.035436,0.020975,0.024527,0.036937,0.017093,0.008608,0.020605,0.016411,0.018718,0.017816,0.015377,0.024208,0.021164,0.024521,0.023339,0.022908,0.016379,0.026484,0.022503,0.030233,0.021870,0.022131,0.019762,0.022408,0.029153,0.026778,0.024386,0.018035,0.028583,0.028815,0.022758,0.019803,279.699707,63.654629,29.512745,5.849533,3.348304,-2.973354,2.333814,-3.908316,61.186222,-7.098841,-2.709095,-8.750707,1.647406,1.898081,0.750869,-2.229940,-0.431601,-3.696513,-3.173207,-3.253427,-2.804182,-3.668530,6.045643,5.683329,278.817932,61.825306,28.233395,4.916404,1.616282,-4.000599,1.524756,-5.679552,58.500580,-8.229697,-3.831549,-6.867831,0.303405,-1.361826,-1.488938,-4.003918,-2.139531,-5.175058,-4.979847,-5.276558,-3.857604,-3.759567,6.257165,5.268536
synth_025.txt,31,13,".",tool,0,0.061623,0.044450,0.050137,0.028061,0.016302,0.020558,0.026322,0.020228,0.028940,0.027090,0.023905,0.019468,0.021276,0.031494,0.032516,0.027497,0.028284,0.024902,0.028473,0.042843,0.014890,0.007822,0.037161,0.045311,0.017908,0.017788,0.015777,0.023598,0.020796,0.023519,0.022144,0.022213,0.015507,0.025375,0.021441,0.029185,0.020708,0.020907,0.018976,0.021934,0.028090,0.026291,0.023836,0.017868,0.027787,0.027917,0.021080,0.018361,280.828094,63.020863,31.097799,6.387382,3.275615,-2.915942,2.741084,-4.283502,59.013729,-5.825487,-2.546870,-7.025069,1.776932,2.004816,0.922406,-2.326499,-0.720340,-3.686519,-3.302647,-2.779492,-3.057806,-3.177319,7.496867,7.098619,278.721710,61.896030,28.137318,4.956837,1.700558,-3.996168,1.458066,-5.751663,56.568439,-8.244612,-3.915756,-6.912847,0.251364,-1.248640,-1.428726,-4.083994,-2.145948,-5.210338,-5.014725,-5.305610,-3.896044,-3.858957,6.243519,5.308886
synth_025.txt,32,23,"8",tool,0,0.020866,0.039414,0.035738,0.031981,0.023195,0.030038,0.026707,0.021745,0.027311,0.045932,0.030075,0.029028,0.022672,0.048349,0.034865,0.030947,0.041725,0.035486,0.041593,0.026379,0.018771,0.006472,0.022751,0.017775,0.018155,0.017100,0.015036,0.022860,0.019849,0.022540,0.021382,0.021172,0.014451,0.024190,0.020475,0.028094,0.019592,0.019902,0.018441,0.021243,0.026855,0.025598,0.023527,0.017619,0.026707,0.027036,0.019988,0.018179,279.569397,63.878498,28.095991,5.833606,3.220846,-2.777699,2.743839,-3.667646,56.121601,-4.887907,-2.228830,-6.433687,2.040409,2.139772,1.119129,-2.792924,-0.312600,-3.392231,-2.770207,-3.247509,-2.809455,-3.274055,6.707489,6.343907,278.639313,62.078568,28.076986,4.968013,1.749934,-3.997138,1.392981,-5.850319,53.182549,-8.289641,-3.978737,-6.936195,0.205283,-1.181616,-1.389875,-4.104902,-2.174202,-5.229466,-5.112309,-5.356287,-3.938962,-3.941398,6.345631,5.505557
synth_025.txt,33,22,"7",tool,0,0.019019,0.018475,0.010906,0.006333,0.014002,0.029894,0.016442,0.020604,0.026722,0.039807,0.023721,0.025215,0.021690,0.047607,0.027269,0.023452,0.034109,0.013233,0.009586,0.007332,0.011158,0.005119,0.015707,0.036766,0.017188,0.016313,0.013947,0.022586,0.019094,0.022084,0.020614,0.020047,0.013370,0.024084,0.019857,0.027730,0.018538,0.020047,0.018018,0.020643,0.025854,0.024878,0.023368,0.016663,0.025999,0.026209,0.019222,0.017518,279.841461,62.963726,27.350485,4.377028,2.626242,-3.488295,2.373548,-4.072338,52.205879,-6.300996,-2.395515,-7.279523,2.045958,1.825203,0.876187,-2.989167,-1.935808,-4.154145,-3.546355,-3.753884,-3.275534,-3.392813,7.179609,7.237546,278.884125,62.178608,27.995272,4.987402,1.742194,-3.954449,1.360687,-5.860727,48.906361,-8.222743,-4.020617,-6.876239,0.240757,-1.021712,-1.284014,-4.062740,-2.015709,-5.165830,-5.100607,-5.361591,-3.952255,-3.991221,6.421599,5.627595
synth_025.txt,34,701,") ",tool,0,0.038404,0.058447,0.097099,0.041909,0.033141,0.050596,0.064141,0.057573,0.107066,0.030613,0.057843,0.018241,0.086732,0.094638,0.118347,0.057414,0.076904,0.083605,0.034173,0.054236,0.046690,0.036372,0.198001,0.153144,0.016435,0.015387,0.012984,0.021388,0.018194,0.021604,0.019945,0.019360,0.012915,0.023771,0.019369,0.027525,0.018187,0.020403,0.017800,0.020237,0.025742,0.024367,0.022650,0.016130,0.025435,0.025389,0.018733,0.017658,280.395386,64.935181,31.843399,6.910187,3.936890,-1.696563,3.640038,-2.807665,55.097000,-6.670081,-1.544186,-7.124937,3.501448,3.186940,2.513593,-1.521885,0.586103,-1.504397,-1.873940,-1.476714,-1.300066,-1.285155,10.267735,9.311389,278.789307,62.762230,27.801559,4.956110,1.735269,-3.940061,1.352366,-5.815056,49.876163,-8.172926,-4.039854,-6.866315,0.313276,-0.949170,-1.251637,-4.067857,-2.089218,-5.141750,-5.079302,-5.377477,-3.949119,-4.009985,6.435844,5.652590
synth_025.txt,35,4629," doc",tool,0,0.054405,0.081346,0.081456,0.045064,0.063240,0.043943,0.039548,0.056026,0.082825,0.030689,0.034435,0.011761,0.031893,0.020999,0.018156,0.032230,0.017132,0.011068,0.023724,0.034199,0.009568,0.014126,0.010216,0.017721,0.016310,0.015797,0.014605,0.021537,0.018335,0.021998,0.020698,0.019892,0.014590,0.023321,0.019908,0.026941,0.019439,0.021655,0.020322,0.020744,0.026571,0.025695,0.022510,0.016441,0.025812,0.025460,0.023228,0.020963,280.594269,65.166977,29.757231,6.206439,4.031053,-2.381951,2.840876,-3.588086,55.172386,-4.589441,-2.191719,-5.906827,2.346411,1.552477,0.617486,-2.272564,0.125105,-3.390889,-2.870436,-2.429330,-3.022103,-2.984990,6.486164,6.097782,278.730652,62.970703,27.796125,4.983716,1.775325,-3.869823,1.403070,-5.747005,51.078480,-8.162814,-4.006958,-6.836516,0.375459,-0.849518,-1.161508,-4.014816,-2.070132,-5.066216,-5.009786,-5.336360,-3.914966,-3.972597,6.586432,5.791406
synth_025.txt,36,62,"_",tool,0,0.040703,0.066987,0.060398,0.022969,0.025030,0.022489,0.035405,0.044228,0.034939,0.031127,0.019260,0.004865,0.025926,0.013864,0.015565,0.036531,0.023261,0.019321,0.021629,0.054060,0.008827,0.004799,0.013304,0.007375,0.016446,0.016649,0.015419,0.021640,0.019146,0.021969,0.020557,0.020195,0.015321,0.022776,0.019650,0.026010,0.018950,0.020717,0.019700,0.020458,0.025769,0.024999,0.022234,0.016387,0.025146,0.024917,0.022419,0.020348,280.792328,65.255753,30.689327,5.728018,2.903381,-3.244754,2.646013,-3.559453,53.805332,-7.418604,-2.901970,-7.822516,1.739985,0.780437,0.358797,-2.411174,-1.723196,-3.693060,-3.431903,-2.809862,-3.349662,-4.462767,6.034977,5.448460,278.685211,63.211418,27.745695,4.986717,1.804393,-3.843543,1.414185,-5.695155,50.620693,-8.113892,-4.008832,-6.798093,0.376789,-0.788329,-1.122755,-4.004519,-2.029685,-5.027778,-4.976929,-5.333549,-3.918829,-3.967631,6.568569,5.770062
